draw,chain,district,total_pop,plan_dev,comp_edge,comp_polsby,nv_ldp,nv_komei,nv_ruling,nv_cdp,nv_opp_coalition_4,nv_opp_coalition_5,nv_opp_all,ldp_share,komei_share,ruling_share,ldp_v_komei,ldp_v_cdp,ruling_v_cdp,ruling_v_opp_coalition_4,ruling_v_opp_coalition_5,ruling_v_opp_all,seats_ldp_v_cdp,seats_ruling_v_cdp,seats_ruling_v_opp_coalition_4,seats_ruling_v_opp_coalition_5,seats_ruling_v_opp_all,egap_ldp_v_cdp,egap_ruling_v_cdp,egap_ruling_v_opp_coalition_4,egap_ruling_v_opp_coalition_5,egap_ruling_v_opp_all,pbias_ldp_v_cdp,pbias_ruling_v_cdp,pbias_ruling_v_opp_coalition_4,pbias_ruling_v_opp_coalition_5,pbias_ruling_v_opp_all,max_to_min,gun_split,num_mun_split,mun_split,multi,koiki_split,valid
16833,1,3,432913,0.16878,0.8843,0.07372,123264,22898,146162,61102, 97322,112120,129152,0.4290,0.07969,0.5087,0.8434,0.6686,0.7052,0.6003,0.5659,0.5309,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.25, 0.25, 0.00, 0.00, 0.25,1.366,0,1,1,0,2,TRUE
16833,1,4,316903,0.16878,0.8843,0.06890, 69095,14528, 83623,35820, 58684, 66795, 77644,0.4091,0.08603,0.4952,0.8263,0.6586,0.7001,0.5876,0.5559,0.5185,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.25, 0.25, 0.00, 0.00, 0.25,1.366,0,1,1,0,2,TRUE
16839,1,1,318742,0.17761,0.8796,0.07420,117835,18098,135933,50712, 82145, 95869,108396,0.4647,0.07137,0.5361,0.8669,0.6991,0.7283,0.6233,0.5864,0.5564,4,4,4,4,3,-0.1564,-0.08481,-0.2986,-0.3677,-0.2106, 0.00, 0.00,-0.25,-0.25, 0.00,1.409,0,0,0,0,2,TRUE
16839,1,2,448967,0.17761,0.8796,0.17368, 87129,19635,106765,49413, 80604, 92117,107012,0.3892,0.08771,0.4769,0.8161,0.6381,0.6836,0.5698,0.5368,0.4994,4,4,4,4,3,-0.1564,-0.08481,-0.2986,-0.3677,-0.2106, 0.00, 0.00,-0.25,-0.25, 0.00,1.409,0,0,0,0,2,TRUE
16839,1,3,400781,0.17761,0.8796,0.17747,123551,21432,144983,59779, 94798,108838,123638,0.4419,0.07665,0.5185,0.8522,0.6739,0.7081,0.6047,0.5712,0.5397,4,4,4,4,3,-0.1564,-0.08481,-0.2986,-0.3677,-0.2106, 0.00, 0.00,-0.25,-0.25, 0.00,1.409,0,0,0,0,2,TRUE
16839,1,4,356515,0.17761,0.8796,0.03884,102049,19329,121378,50469, 80808, 93243,107320,0.4279,0.08105,0.5089,0.8408,0.6691,0.7063,0.6003,0.5655,0.5307,4,4,4,4,3,-0.1564,-0.08481,-0.2986,-0.3677,-0.2106, 0.00, 0.00,-0.25,-0.25, 0.00,1.409,0,0,0,0,2,TRUE
16852,1,1,434411,0.15599,0.8565,0.15120, 88456,17241,105697,48930, 79399, 90761,105133,0.4011,0.07818,0.4793,0.8369,0.6439,0.6836,0.5710,0.5380,0.5013,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.25, 0.00,-0.25,-0.25, 0.00,1.350,0,1,1,0,3,TRUE
16852,1,2,415337,0.15599,0.8565,0.15668,122225,23826,146051,60262, 96003,110194,125516,0.4320,0.08421,0.5162,0.8369,0.6698,0.7079,0.6034,0.5700,0.5378,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.25, 0.00,-0.25,-0.25, 0.00,1.350,0,1,1,0,3,TRUE
16852,1,3,353479,0.15599,0.8565,0.04262,101274,19189,120463,50080, 80175, 92517,106485,0.4279,0.08108,0.5090,0.8407,0.6691,0.7064,0.6004,0.5656,0.5308,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.25, 0.00,-0.25,-0.25, 0.00,1.350,0,1,1,0,3,TRUE
16852,1,4,321778,0.15599,0.8565,0.06766,118611,18237,136848,51101, 82778, 96595,109231,0.4644,0.07141,0.5358,0.8668,0.6989,0.7281,0.6231,0.5862,0.5561,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.25, 0.00,-0.25,-0.25, 0.00,1.350,0,1,1,0,3,TRUE
16867,1,1,308348,0.19122,0.8241,0.15879, 61687,14652, 76340,34610, 56896, 65130, 75872,0.3868,0.09188,0.4787,0.8081,0.6406,0.6881,0.5730,0.5396,0.5015,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00, 0.00,1.424,0,1,1,0,2,TRUE
16867,1,2,342372,0.19122,0.8241,0.06310,128153,20157,148309,55036, 89391,104149,117813,0.4640,0.07298,0.5370,0.8641,0.6996,0.7294,0.6239,0.5875,0.5573,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00, 0.00,1.424,0,1,1,0,2,TRUE
16867,1,3,435207,0.19122,0.8241,0.05779,108314,19960,128273,57445, 91989,105504,121213,0.4161,0.07668,0.4928,0.8444,0.6535,0.6907,0.5824,0.5487,0.5141,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00, 0.00,1.424,0,1,1,0,2,TRUE
16867,1,4,439078,0.19122,0.8241,0.15556,132412,23725,156137,63282,100078,115284,131467,0.4420,0.07920,0.5212,0.8481,0.6766,0.7116,0.6094,0.5753,0.5429,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00, 0.00,1.424,0,1,1,0,2,TRUE
16875,1,1,308415,0.19105,0.8519,0.07643, 98096,16605,114701,44936, 73608, 84484, 96565,0.4462,0.07553,0.5217,0.8553,0.6858,0.7185,0.6091,0.5759,0.5429,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00, 0.00,1.427,0,1,1,0,3,TRUE
16875,1,2,432837,0.19105,0.8519,0.21193,109447,20355,129802,57303, 92582,106008,121433,0.4176,0.07767,0.4953,0.8432,0.6564,0.6938,0.5837,0.5504,0.5167,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00, 0.00,1.427,0,1,1,0,3,TRUE
16875,1,3,343701,0.19105,0.8519,0.04372,115831,19044,134875,53207, 84228, 98501,111974,0.4512,0.07418,0.5254,0.8588,0.6853,0.7171,0.6156,0.5779,0.5464,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00, 0.00,1.427,0,1,1,0,3,TRUE
16875,1,4,440052,0.19105,0.8519,0.12966,107192,22490,129682,54927, 87936,101073,116394,0.4172,0.08754,0.5048,0.8266,0.6612,0.7025,0.5959,0.5620,0.5270,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00, 0.00,1.427,0,1,1,0,3,TRUE
16880,1,1,315248,0.17312,0.8472,0.12816, 91164,15790,106954,44391, 70035, 80544, 91424,0.4419,0.07654,0.5184,0.8524,0.6725,0.7067,0.6043,0.5704,0.5391,4,4,4,4,3,-0.1564,-0.08481,-0.2986,-0.3677,-0.2086,-0.25,-0.25,-0.25,-0.25,-0.25,1.399,0,1,1,0,3,TRUE
16880,1,2,440875,0.17312,0.8472,0.11579, 87462,19898,107360,50025, 81801, 93407,108377,0.3871,0.08807,0.4752,0.8147,0.6361,0.6822,0.5676,0.5348,0.4976,4,4,4,4,3,-0.1564,-0.08481,-0.2986,-0.3677,-0.2086,-0.25,-0.25,-0.25,-0.25,-0.25,1.399,0,1,1,0,3,TRUE
16880,1,3,357873,0.17312,0.8472,0.05232,131095,20253,151348,57122, 92157,107549,121704,0.4625,0.07145,0.5340,0.8662,0.6965,0.7260,0.6215,0.5846,0.5543,4,4,4,4,3,-0.1564,-0.08481,-0.2986,-0.3677,-0.2086,-0.25,-0.25,-0.25,-0.25,-0.25,1.399,0,1,1,0,3,TRUE
