draw,chain,district,total_pop,plan_dev,comp_edge,comp_polsby,nv_ldp,nv_komei,nv_ruling,nv_cdp,nv_opp_coalition_4,nv_opp_coalition_5,nv_opp_all,ldp_share,komei_share,ruling_share,ldp_v_komei,ldp_v_cdp,ruling_v_cdp,ruling_v_opp_coalition_4,ruling_v_opp_coalition_5,ruling_v_opp_all,seats_ldp_v_cdp,seats_ruling_v_cdp,seats_ruling_v_opp_coalition_4,seats_ruling_v_opp_coalition_5,seats_ruling_v_opp_all,egap_ldp_v_cdp,egap_ruling_v_cdp,egap_ruling_v_opp_coalition_4,egap_ruling_v_opp_coalition_5,egap_ruling_v_opp_all,pbias_ldp_v_cdp,pbias_ruling_v_cdp,pbias_ruling_v_opp_coalition_4,pbias_ruling_v_opp_coalition_5,pbias_ruling_v_opp_all,max_to_min,gun_split,num_mun_split,mun_split,multi,koiki_split,valid
21728,2,4,320954,0.16421,0.8544,0.23816, 75369,18452, 93821,21138,40811, 57440, 74545,0.4243,0.1039,0.5281,0.8034,0.7810,0.8162,0.6969,0.6203,0.5573,4,4,4,4,4,-0.001551,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.374,0,0,0,0,2,TRUE
21729,2,1,390046,0.20876,0.8786,0.11364, 66040,24519, 90560,24464,48123, 62485, 80824,0.3628,0.1347,0.4975,0.7293,0.7297,0.7873,0.6530,0.5917,0.5284,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.365,0,0,0,0,1,TRUE
21729,2,2,399739,0.20876,0.8786,0.21337, 90081,22983,113063,25487,49291, 69265, 90487,0.4187,0.1068,0.5255,0.7968,0.7795,0.8161,0.6964,0.6201,0.5555,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.365,0,0,0,0,1,TRUE
21729,2,3,397479,0.20876,0.8786,0.33223, 90547,27591,118138,35004,66320, 88612,111868,0.3731,0.1137,0.4868,0.7665,0.7212,0.7714,0.6405,0.5714,0.5136,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.365,0,0,0,0,1,TRUE
21729,2,4,292766,0.20876,0.8786,0.23984, 86767,22049,108816,26662,49438, 65941, 84232,0.4265,0.1084,0.5349,0.7974,0.7650,0.8032,0.6876,0.6227,0.5637,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.365,0,0,0,0,1,TRUE
21730,2,1,390046,0.20876,0.8786,0.11364, 66040,24519, 90560,24464,48123, 62485, 80824,0.3628,0.1347,0.4975,0.7293,0.7297,0.7873,0.6530,0.5917,0.5284,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.365,0,0,0,0,1,TRUE
21730,2,2,399739,0.20876,0.8786,0.21337, 90081,22983,113063,25487,49291, 69265, 90487,0.4187,0.1068,0.5255,0.7968,0.7795,0.8161,0.6964,0.6201,0.5555,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.365,0,0,0,0,1,TRUE
21730,2,3,397479,0.20876,0.8786,0.33223, 90547,27591,118138,35004,66320, 88612,111868,0.3731,0.1137,0.4868,0.7665,0.7212,0.7714,0.6405,0.5714,0.5136,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.365,0,0,0,0,1,TRUE
21730,2,4,292766,0.20876,0.8786,0.23984, 86767,22049,108816,26662,49438, 65941, 84232,0.4265,0.1084,0.5349,0.7974,0.7650,0.8032,0.6876,0.6227,0.5637,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.365,0,0,0,0,1,TRUE
21752,2,1,345140,0.16421,0.8786,0.27449, 81375,20115,101490,22888,44048, 61833, 80173,0.4244,0.1049,0.5294,0.8018,0.7805,0.8160,0.6974,0.6214,0.5587,4,4,4,4,4,-0.001551,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.258,0,0,0,0,1,TRUE
21752,2,2,430768,0.16421,0.8786,0.11489, 69869,25661, 95531,25732,50814, 66528, 86846,0.3601,0.1323,0.4924,0.7314,0.7308,0.7878,0.6528,0.5895,0.5238,4,4,4,4,4,-0.001551,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.258,0,0,0,0,1,TRUE
21752,2,3,361779,0.16421,0.8786,0.16178,104946,27547,132494,32798,62438, 83408,105385,0.4192,0.1100,0.5292,0.7921,0.7619,0.8016,0.6797,0.6137,0.5570,4,4,4,4,4,-0.001551,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.258,0,0,0,0,1,TRUE
