draw,chain,district,total_pop,plan_dev,comp_edge,comp_polsby,nv_ldp,nv_komei,nv_ruling,nv_cdp,nv_opp_coalition_4,nv_opp_coalition_5,nv_opp_all,ldp_share,komei_share,ruling_share,ldp_v_komei,ldp_v_cdp,ruling_v_cdp,ruling_v_opp_coalition_4,ruling_v_opp_coalition_5,ruling_v_opp_all,seats_ldp_v_cdp,seats_ruling_v_cdp,seats_ruling_v_opp_coalition_4,seats_ruling_v_opp_coalition_5,seats_ruling_v_opp_all,egap_ldp_v_cdp,egap_ruling_v_cdp,egap_ruling_v_opp_coalition_4,egap_ruling_v_opp_coalition_5,egap_ruling_v_opp_all,pbias_ldp_v_cdp,pbias_ruling_v_cdp,pbias_ruling_v_opp_coalition_4,pbias_ruling_v_opp_coalition_5,pbias_ruling_v_opp_all,max_to_min,gun_split,num_mun_split,mun_split,multi,koiki_split,valid
26371,2, 5,342126,0.2813,0.9153,0.15021, 51332,19108, 70441,32112, 59031, 68894, 82806,0.3138,0.11682,0.4306,0.7289,0.6153,0.6870,0.5441,0.5056,0.4596,10,10,10,6,2,-0.274,-0.1374,-0.3927,-0.1286786,0.19424,-0.2, 0.1, 0.1, 0.1, 0.0,1.764,1,2,2,0,2,TRUE
26371,2, 6,447831,0.2813,0.9153,0.16270, 64619,25477, 90096,40984, 79234, 91663,109574,0.3036,0.11970,0.4233,0.7175,0.6120,0.6875,0.5321,0.4957,0.4512,10,10,10,6,2,-0.274,-0.1374,-0.3927,-0.1286786,0.19424,-0.2, 0.1, 0.1, 0.1, 0.0,1.764,1,2,2,0,2,TRUE
26371,2, 7,368726,0.2813,0.9153,0.07671,105015,33118,138133,51799, 89978,102019,128287,0.3759,0.11855,0.4945,0.7603,0.6697,0.7273,0.6056,0.5752,0.5185,10,10,10,6,2,-0.274,-0.1374,-0.3927,-0.1286786,0.19424,-0.2, 0.1, 0.1, 0.1, 0.0,1.764,1,2,2,0,2,TRUE
26371,2, 8,387393,0.2813,0.9153,0.12247, 90082,29983,120065,56628, 93751,106092,122108,0.3532,0.11755,0.4707,0.7503,0.6140,0.6796,0.5615,0.5309,0.4958,10,10,10,6,2,-0.274,-0.1374,-0.3927,-0.1286786,0.19424,-0.2, 0.1, 0.1, 0.1, 0.0,1.764,1,2,2,0,2,TRUE
26371,2, 9,424393,0.2813,0.9153,0.12869, 83461,31089,114550,57626,101000,115133,134286,0.3178,0.11838,0.4362,0.7288,0.5916,0.6654,0.5314,0.4987,0.4603,10,10,10,6,2,-0.274,-0.1374,-0.3927,-0.1286786,0.19424,-0.2, 0.1, 0.1, 0.1, 0.0,1.764,1,2,2,0,2,TRUE
26371,2,10,489459,0.2813,0.9153,0.05660,112495,44819,157314,79292,131892,151578,171470,0.3259,0.12983,0.4557,0.7151,0.5866,0.6649,0.5440,0.5093,0.4785,10,10,10,6,2,-0.274,-0.1374,-0.3927,-0.1286786,0.19424,-0.2, 0.1, 0.1, 0.1, 0.0,1.764,1,2,2,0,2,TRUE
26383,2, 1,319372,0.2813,0.9153,0.16478, 45058,11997, 57055,28212, 51926, 60016, 73445,0.3223,0.08582,0.4082,0.7898,0.6150,0.6692,0.5235,0.4874,0.4372,10,10,10,6,2,-0.274,-0.1374,-0.3927,-0.1286786,0.19424,-0.2, 0.1, 0.1, 0.1, 0.0,1.764,1,2,2,0,2,TRUE
26383,2, 2,280714,0.2813,0.9153,0.26357, 52119,20855, 72974,38276, 65914, 75889, 89449,0.3026,0.12110,0.4237,0.7142,0.5766,0.6560,0.5254,0.4902,0.4493,10,10,10,6,2,-0.274,-0.1374,-0.3927,-0.1286786,0.19424,-0.2, 0.1, 0.1, 0.1, 0.0,1.764,1,2,2,0,2,TRUE
26383,2, 3,482607,0.2813,0.9153,0.18645,118918,42117,161035,72369,118805,135619,157045,0.3548,0.12566,0.4805,0.7385,0.6217,0.6900,0.5755,0.5428,0.5063,10,10,10,6,2,-0.274,-0.1374,-0.3927,-0.1286786,0.19424,-0.2, 0.1, 0.1, 0.1, 0.0,1.764,1,2,2,0,2,TRUE
26383,2, 4,277406,0.2813,0.9153,0.34092, 65610,17233, 82842,40730, 66686, 75027, 91703,0.3576,0.09393,0.4516,0.7921,0.6170,0.6704,0.5540,0.5248,0.4746,10,10,10,6,2,-0.274,-0.1374,-0.3927,-0.1286786,0.19424,-0.2, 0.1, 0.1, 0.1, 0.0,1.764,1,2,2,0,2,TRUE
26383,2, 5,342126,0.2813,0.9153,0.15021, 51332,19108, 70441,32112, 59031, 68894, 82806,0.3138,0.11682,0.4306,0.7289,0.6153,0.6870,0.5441,0.5056,0.4596,10,10,10,6,2,-0.274,-0.1374,-0.3927,-0.1286786,0.19424,-0.2, 0.1, 0.1, 0.1, 0.0,1.764,1,2,2,0,2,TRUE
26383,2, 6,447831,0.2813,0.9153,0.16270, 64619,25477, 90096,40984, 79234, 91663,109574,0.3036,0.11970,0.4233,0.7175,0.6120,0.6875,0.5321,0.4957,0.4512,10,10,10,6,2,-0.274,-0.1374,-0.3927,-0.1286786,0.19424,-0.2, 0.1, 0.1, 0.1, 0.0,1.764,1,2,2,0,2,TRUE
26383,2, 7,368726,0.2813,0.9153,0.07671,105015,33118,138133,51799, 89978,102019,128287,0.3759,0.11855,0.4945,0.7603,0.6697,0.7273,0.6056,0.5752,0.5185,10,10,10,6,2,-0.274,-0.1374,-0.3927,-0.1286786,0.19424,-0.2, 0.1, 0.1, 0.1, 0.0,1.764,1,2,2,0,2,TRUE
26383,2, 8,387393,0.2813,0.9153,0.12247, 90082,29983,120065,56628, 93751,106092,122108,0.3532,0.11755,0.4707,0.7503,0.6140,0.6796,0.5615,0.5309,0.4958,10,10,10,6,2,-0.274,-0.1374,-0.3927,-0.1286786,0.19424,-0.2, 0.1, 0.1, 0.1, 0.0,1.764,1,2,2,0,2,TRUE
26383,2, 9,424393,0.2813,0.9153,0.12869, 83461,31089,114550,57626,101000,115133,134286,0.3178,0.11838,0.4362,0.7288,0.5916,0.6654,0.5314,0.4987,0.4603,10,10,10,6,2,-0.274,-0.1374,-0.3927,-0.1286786,0.19424,-0.2, 0.1, 0.1, 0.1, 0.0,1.764,1,2,2,0,2,TRUE
26383,2,10,489459,0.2813,0.9153,0.05660,112495,44819,157314,79292,131892,151578,171470,0.3259,0.12983,0.4557,0.7151,0.5866,0.6649,0.5440,0.5093,0.4785,10,10,10,6,2,-0.274,-0.1374,-0.3927,-0.1286786,0.19424,-0.2, 0.1, 0.1, 0.1, 0.0,1.764,1,2,2,0,2,TRUE
26388,2, 1,319372,0.2813,0.9153,0.16478, 45058,11997, 57055,28212, 51926, 60016, 73445,0.3223,0.08582,0.4082,0.7898,0.6150,0.6692,0.5235,0.4874,0.4372,10,10,10,6,2,-0.274,-0.1374,-0.3927,-0.1286786,0.19424,-0.2, 0.1, 0.1, 0.1, 0.0,1.764,1,2,2,0,2,TRUE
26388,2, 2,280714,0.2813,0.9153,0.26357, 52119,20855, 72974,38276, 65914, 75889, 89449,0.3026,0.12110,0.4237,0.7142,0.5766,0.6560,0.5254,0.4902,0.4493,10,10,10,6,2,-0.274,-0.1374,-0.3927,-0.1286786,0.19424,-0.2, 0.1, 0.1, 0.1, 0.0,1.764,1,2,2,0,2,TRUE
26388,2, 3,482607,0.2813,0.9153,0.18645,118918,42117,161035,72369,118805,135619,157045,0.3548,0.12566,0.4805,0.7385,0.6217,0.6900,0.5755,0.5428,0.5063,10,10,10,6,2,-0.274,-0.1374,-0.3927,-0.1286786,0.19424,-0.2, 0.1, 0.1, 0.1, 0.0,1.764,1,2,2,0,2,TRUE
26388,2, 4,277406,0.2813,0.9153,0.34092, 65610,17233, 82842,40730, 66686, 75027, 91703,0.3576,0.09393,0.4516,0.7921,0.6170,0.6704,0.5540,0.5248,0.4746,10,10,10,6,2,-0.274,-0.1374,-0.3927,-0.1286786,0.19424,-0.2, 0.1, 0.1, 0.1, 0.0,1.764,1,2,2,0,2,TRUE
26388,2, 5,342126,0.2813,0.9153,0.15021, 51332,19108, 70441,32112, 59031, 68894, 82806,0.3138,0.11682,0.4306,0.7289,0.6153,0.6870,0.5441,0.5056,0.4596,10,10,10,6,2,-0.274,-0.1374,-0.3927,-0.1286786,0.19424,-0.2, 0.1, 0.1, 0.1, 0.0,1.764,1,2,2,0,2,TRUE
26388,2, 6,447831,0.2813,0.9153,0.16270, 64619,25477, 90096,40984, 79234, 91663,109574,0.3036,0.11970,0.4233,0.7175,0.6120,0.6875,0.5321,0.4957,0.4512,10,10,10,6,2,-0.274,-0.1374,-0.3927,-0.1286786,0.19424,-0.2, 0.1, 0.1, 0.1, 0.0,1.764,1,2,2,0,2,TRUE
26388,2, 7,368726,0.2813,0.9153,0.07671,105015,33118,138133,51799, 89978,102019,128287,0.3759,0.11855,0.4945,0.7603,0.6697,0.7273,0.6056,0.5752,0.5185,10,10,10,6,2,-0.274,-0.1374,-0.3927,-0.1286786,0.19424,-0.2, 0.1, 0.1, 0.1, 0.0,1.764,1,2,2,0,2,TRUE
26388,2, 8,387393,0.2813,0.9153,0.12247, 90082,29983,120065,56628, 93751,106092,122108,0.3532,0.11755,0.4707,0.7503,0.6140,0.6796,0.5615,0.5309,0.4958,10,10,10,6,2,-0.274,-0.1374,-0.3927,-0.1286786,0.19424,-0.2, 0.1, 0.1, 0.1, 0.0,1.764,1,2,2,0,2,TRUE
26388,2, 9,424393,0.2813,0.9153,0.12869, 83461,31089,114550,57626,101000,115133,134286,0.3178,0.11838,0.4362,0.7288,0.5916,0.6654,0.5314,0.4987,0.4603,10,10,10,6,2,-0.274,-0.1374,-0.3927,-0.1286786,0.19424,-0.2, 0.1, 0.1, 0.1, 0.0,1.764,1,2,2,0,2,TRUE
26388,2,10,489459,0.2813,0.9153,0.05660,112495,44819,157314,79292,131892,151578,171470,0.3259,0.12983,0.4557,0.7151,0.5866,0.6649,0.5440,0.5093,0.4785,10,10,10,6,2,-0.274,-0.1374,-0.3927,-0.1286786,0.19424,-0.2, 0.1, 0.1, 0.1, 0.0,1.764,1,2,2,0,2,TRUE
26390,2, 1,319372,0.2813,0.9153,0.16478, 45058,11997, 57055,28212, 51926, 60016, 73445,0.3223,0.08582,0.4082,0.7898,0.6150,0.6692,0.5235,0.4874,0.4372,10,10,10,6,2,-0.274,-0.1374,-0.3927,-0.1286786,0.19424,-0.2, 0.1, 0.1, 0.1, 0.0,1.764,1,2,2,0,2,TRUE
26390,2, 2,280714,0.2813,0.9153,0.26357, 52119,20855, 72974,38276, 65914, 75889, 89449,0.3026,0.12110,0.4237,0.7142,0.5766,0.6560,0.5254,0.4902,0.4493,10,10,10,6,2,-0.274,-0.1374,-0.3927,-0.1286786,0.19424,-0.2, 0.1, 0.1, 0.1, 0.0,1.764,1,2,2,0,2,TRUE
26390,2, 3,482607,0.2813,0.9153,0.18645,118918,42117,161035,72369,118805,135619,157045,0.3548,0.12566,0.4805,0.7385,0.6217,0.6900,0.5755,0.5428,0.5063,10,10,10,6,2,-0.274,-0.1374,-0.3927,-0.1286786,0.19424,-0.2, 0.1, 0.1, 0.1, 0.0,1.764,1,2,2,0,2,TRUE
26390,2, 4,277406,0.2813,0.9153,0.34092, 65610,17233, 82842,40730, 66686, 75027, 91703,0.3576,0.09393,0.4516,0.7921,0.6170,0.6704,0.5540,0.5248,0.4746,10,10,10,6,2,-0.274,-0.1374,-0.3927,-0.1286786,0.19424,-0.2, 0.1, 0.1, 0.1, 0.0,1.764,1,2,2,0,2,TRUE
26390,2, 5,342126,0.2813,0.9153,0.15021, 51332,19108, 70441,32112, 59031, 68894, 82806,0.3138,0.11682,0.4306,0.7289,0.6153,0.6870,0.5441,0.5056,0.4596,10,10,10,6,2,-0.274,-0.1374,-0.3927,-0.1286786,0.19424,-0.2, 0.1, 0.1, 0.1, 0.0,1.764,1,2,2,0,2,TRUE
26390,2, 6,447831,0.2813,0.9153,0.16270, 64619,25477, 90096,40984, 79234, 91663,109574,0.3036,0.11970,0.4233,0.7175,0.6120,0.6875,0.5321,0.4957,0.4512,10,10,10,6,2,-0.274,-0.1374,-0.3927,-0.1286786,0.19424,-0.2, 0.1, 0.1, 0.1, 0.0,1.764,1,2,2,0,2,TRUE
26390,2, 7,368726,0.2813,0.9153,0.07671,105015,33118,138133,51799, 89978,102019,128287,0.3759,0.11855,0.4945,0.7603,0.6697,0.7273,0.6056,0.5752,0.5185,10,10,10,6,2,-0.274,-0.1374,-0.3927,-0.1286786,0.19424,-0.2, 0.1, 0.1, 0.1, 0.0,1.764,1,2,2,0,2,TRUE
26390,2, 8,387393,0.2813,0.9153,0.12247, 90082,29983,120065,56628, 93751,106092,122108,0.3532,0.11755,0.4707,0.7503,0.6140,0.6796,0.5615,0.5309,0.4958,10,10,10,6,2,-0.274,-0.1374,-0.3927,-0.1286786,0.19424,-0.2, 0.1, 0.1, 0.1, 0.0,1.764,1,2,2,0,2,TRUE
26390,2, 9,424393,0.2813,0.9153,0.12869, 83461,31089,114550,57626,101000,115133,134286,0.3178,0.11838,0.4362,0.7288,0.5916,0.6654,0.5314,0.4987,0.4603,10,10,10,6,2,-0.274,-0.1374,-0.3927,-0.1286786,0.19424,-0.2, 0.1, 0.1, 0.1, 0.0,1.764,1,2,2,0,2,TRUE
26390,2,10,489459,0.2813,0.9153,0.05660,112495,44819,157314,79292,131892,151578,171470,0.3259,0.12983,0.4557,0.7151,0.5866,0.6649,0.5440,0.5093,0.4785,10,10,10,6,2,-0.274,-0.1374,-0.3927,-0.1286786,0.19424,-0.2, 0.1, 0.1, 0.1, 0.0,1.764,1,2,2,0,2,TRUE
26398,2, 1,319372,0.2813,0.9153,0.16478, 45058,11997, 57055,28212, 51926, 60016, 73445,0.3223,0.08582,0.4082,0.7898,0.6150,0.6692,0.5235,0.4874,0.4372,10,10,10,6,2,-0.274,-0.1374,-0.3927,-0.1286786,0.19424,-0.2, 0.1, 0.1, 0.1, 0.0,1.764,1,2,2,0,2,TRUE
26398,2, 2,280714,0.2813,0.9153,0.26357, 52119,20855, 72974,38276, 65914, 75889, 89449,0.3026,0.12110,0.4237,0.7142,0.5766,0.6560,0.5254,0.4902,0.4493,10,10,10,6,2,-0.274,-0.1374,-0.3927,-0.1286786,0.19424,-0.2, 0.1, 0.1, 0.1, 0.0,1.764,1,2,2,0,2,TRUE
26398,2, 3,482607,0.2813,0.9153,0.18645,118918,42117,161035,72369,118805,135619,157045,0.3548,0.12566,0.4805,0.7385,0.6217,0.6900,0.5755,0.5428,0.5063,10,10,10,6,2,-0.274,-0.1374,-0.3927,-0.1286786,0.19424,-0.2, 0.1, 0.1, 0.1, 0.0,1.764,1,2,2,0,2,TRUE
26398,2, 4,277406,0.2813,0.9153,0.34092, 65610,17233, 82842,40730, 66686, 75027, 91703,0.3576,0.09393,0.4516,0.7921,0.6170,0.6704,0.5540,0.5248,0.4746,10,10,10,6,2,-0.274,-0.1374,-0.3927,-0.1286786,0.19424,-0.2, 0.1, 0.1, 0.1, 0.0,1.764,1,2,2,0,2,TRUE
26398,2, 5,342126,0.2813,0.9153,0.15021, 51332,19108, 70441,32112, 59031, 68894, 82806,0.3138,0.11682,0.4306,0.7289,0.6153,0.6870,0.5441,0.5056,0.4596,10,10,10,6,2,-0.274,-0.1374,-0.3927,-0.1286786,0.19424,-0.2, 0.1, 0.1, 0.1, 0.0,1.764,1,2,2,0,2,TRUE
26398,2, 6,447831,0.2813,0.9153,0.16270, 64619,25477, 90096,40984, 79234, 91663,109574,0.3036,0.11970,0.4233,0.7175,0.6120,0.6875,0.5321,0.4957,0.4512,10,10,10,6,2,-0.274,-0.1374,-0.3927,-0.1286786,0.19424,-0.2, 0.1, 0.1, 0.1, 0.0,1.764,1,2,2,0,2,TRUE
26398,2, 7,368726,0.2813,0.9153,0.07671,105015,33118,138133,51799, 89978,102019,128287,0.3759,0.11855,0.4945,0.7603,0.6697,0.7273,0.6056,0.5752,0.5185,10,10,10,6,2,-0.274,-0.1374,-0.3927,-0.1286786,0.19424,-0.2, 0.1, 0.1, 0.1, 0.0,1.764,1,2,2,0,2,TRUE
26398,2, 8,387393,0.2813,0.9153,0.12247, 90082,29983,120065,56628, 93751,106092,122108,0.3532,0.11755,0.4707,0.7503,0.6140,0.6796,0.5615,0.5309,0.4958,10,10,10,6,2,-0.274,-0.1374,-0.3927,-0.1286786,0.19424,-0.2, 0.1, 0.1, 0.1, 0.0,1.764,1,2,2,0,2,TRUE
26398,2, 9,424393,0.2813,0.9153,0.12869, 83461,31089,114550,57626,101000,115133,134286,0.3178,0.11838,0.4362,0.7288,0.5916,0.6654,0.5314,0.4987,0.4603,10,10,10,6,2,-0.274,-0.1374,-0.3927,-0.1286786,0.19424,-0.2, 0.1, 0.1, 0.1, 0.0,1.764,1,2,2,0,2,TRUE
26398,2,10,489459,0.2813,0.9153,0.05660,112495,44819,157314,79292,131892,151578,171470,0.3259,0.12983,0.4557,0.7151,0.5866,0.6649,0.5440,0.5093,0.4785,10,10,10,6,2,-0.274,-0.1374,-0.3927,-0.1286786,0.19424,-0.2, 0.1, 0.1, 0.1, 0.0,1.764,1,2,2,0,2,TRUE
26417,2, 1,368726,0.2888,0.9176,0.07671,105015,33118,138133,51799, 89978,102019,128287,0.3759,0.11855,0.4945,0.7603,0.6697,0.7273,0.6056,0.5752,0.5185,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.1955799,0.33723, 0.0, 0.2, 0.0, 0.0, 0.1,1.775,1,3,3,0,2,TRUE
26417,2, 2,347001,0.2888,0.9176,0.07559, 95352,35309,130661,63504,106175,118745,133954,0.3443,0.12748,0.4717,0.7298,0.6003,0.6730,0.5517,0.5239,0.4938,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.1955799,0.33723, 0.0, 0.2, 0.0, 0.0, 0.1,1.775,1,3,3,0,2,TRUE
26417,2, 3,402029,0.2888,0.9176,0.24102, 73423,27421,100844,50961, 87793,100865,117915,0.3166,0.11825,0.4349,0.7282,0.5903,0.6644,0.5346,0.4999,0.4610,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.1955799,0.33723, 0.0, 0.2, 0.0, 0.0, 0.1,1.775,1,3,3,0,2,TRUE
26417,2, 4,492337,0.2888,0.9176,0.24679,128358,46023,174380,83777,135940,153631,175641,0.3490,0.12514,0.4742,0.7362,0.6051,0.6755,0.5619,0.5316,0.4982,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.1955799,0.33723, 0.0, 0.2, 0.0, 0.0, 0.1,1.775,1,3,3,0,2,TRUE
26417,2, 5,277406,0.2888,0.9176,0.34092, 65610,17233, 82842,40730, 66686, 75027, 91703,0.3576,0.09393,0.4516,0.7921,0.6170,0.6704,0.5540,0.5248,0.4746,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.1955799,0.33723, 0.0, 0.2, 0.0, 0.0, 0.1,1.775,1,3,3,0,2,TRUE
26417,2, 6,477844,0.2888,0.9176,0.14704, 70344,20564, 90908,45197, 82032, 94946,114759,0.3197,0.09347,0.4132,0.7740,0.6089,0.6680,0.5257,0.4891,0.4420,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.1955799,0.33723, 0.0, 0.2, 0.0, 0.0, 0.1,1.775,1,3,3,0,2,TRUE
26417,2, 7,381659,0.2888,0.9176,0.22515, 57334,23005, 80340,35985, 69510, 80209, 95481,0.3064,0.12292,0.4293,0.7138,0.6145,0.6908,0.5361,0.5004,0.4569,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.1955799,0.33723, 0.0, 0.2, 0.0, 0.0, 0.1,1.775,1,3,3,0,2,TRUE
26417,2, 8,338156,0.2888,0.9176,0.14400, 67091,27280, 94371,41389, 71619, 85046, 97943,0.3311,0.13464,0.4658,0.7110,0.6185,0.6952,0.5685,0.5260,0.4907,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.1955799,0.33723, 0.0, 0.2, 0.0, 0.0, 0.1,1.775,1,3,3,0,2,TRUE
26417,2, 9,384973,0.2888,0.9176,0.34166, 72694,24803, 97497,45927, 80422, 93049,111432,0.3274,0.11169,0.4390,0.7456,0.6128,0.6798,0.5480,0.5117,0.4667,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.1955799,0.33723, 0.0, 0.2, 0.0, 0.0, 0.1,1.775,1,3,3,0,2,TRUE
26417,2,10,349896,0.2888,0.9176,0.26454, 53488,21042, 74529,38759, 68063, 78394, 93059,0.3004,0.11819,0.4186,0.7180,0.5799,0.6580,0.5227,0.4873,0.4447,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.1955799,0.33723, 0.0, 0.2, 0.0, 0.0, 0.1,1.775,1,3,3,0,2,TRUE
26418,2, 1,368726,0.2888,0.9176,0.07671,105015,33118,138133,51799, 89978,102019,128287,0.3759,0.11855,0.4945,0.7603,0.6697,0.7273,0.6056,0.5752,0.5185,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.1955799,0.33723, 0.0, 0.2, 0.0, 0.0, 0.1,1.775,1,3,3,0,2,TRUE
26418,2, 2,347001,0.2888,0.9176,0.07559, 95352,35309,130661,63504,106175,118745,133954,0.3443,0.12748,0.4717,0.7298,0.6003,0.6730,0.5517,0.5239,0.4938,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.1955799,0.33723, 0.0, 0.2, 0.0, 0.0, 0.1,1.775,1,3,3,0,2,TRUE
26418,2, 3,402029,0.2888,0.9176,0.24102, 73423,27421,100844,50961, 87793,100865,117915,0.3166,0.11825,0.4349,0.7282,0.5903,0.6644,0.5346,0.4999,0.4610,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.1955799,0.33723, 0.0, 0.2, 0.0, 0.0, 0.1,1.775,1,3,3,0,2,TRUE
26418,2, 4,492337,0.2888,0.9176,0.24679,128358,46023,174380,83777,135940,153631,175641,0.3490,0.12514,0.4742,0.7362,0.6051,0.6755,0.5619,0.5316,0.4982,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.1955799,0.33723, 0.0, 0.2, 0.0, 0.0, 0.1,1.775,1,3,3,0,2,TRUE
26418,2, 5,277406,0.2888,0.9176,0.34092, 65610,17233, 82842,40730, 66686, 75027, 91703,0.3576,0.09393,0.4516,0.7921,0.6170,0.6704,0.5540,0.5248,0.4746,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.1955799,0.33723, 0.0, 0.2, 0.0, 0.0, 0.1,1.775,1,3,3,0,2,TRUE
26418,2, 6,477844,0.2888,0.9176,0.14704, 70344,20564, 90908,45197, 82032, 94946,114759,0.3197,0.09347,0.4132,0.7740,0.6089,0.6680,0.5257,0.4891,0.4420,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.1955799,0.33723, 0.0, 0.2, 0.0, 0.0, 0.1,1.775,1,3,3,0,2,TRUE
26418,2, 7,381659,0.2888,0.9176,0.22515, 57334,23005, 80340,35985, 69510, 80209, 95481,0.3064,0.12292,0.4293,0.7138,0.6145,0.6908,0.5361,0.5004,0.4569,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.1955799,0.33723, 0.0, 0.2, 0.0, 0.0, 0.1,1.775,1,3,3,0,2,TRUE
26418,2, 8,338156,0.2888,0.9176,0.14400, 67091,27280, 94371,41389, 71619, 85046, 97943,0.3311,0.13464,0.4658,0.7110,0.6185,0.6952,0.5685,0.5260,0.4907,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.1955799,0.33723, 0.0, 0.2, 0.0, 0.0, 0.1,1.775,1,3,3,0,2,TRUE
26418,2, 9,384973,0.2888,0.9176,0.34166, 72694,24803, 97497,45927, 80422, 93049,111432,0.3274,0.11169,0.4390,0.7456,0.6128,0.6798,0.5480,0.5117,0.4667,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.1955799,0.33723, 0.0, 0.2, 0.0, 0.0, 0.1,1.775,1,3,3,0,2,TRUE
26418,2,10,349896,0.2888,0.9176,0.26454, 53488,21042, 74529,38759, 68063, 78394, 93059,0.3004,0.11819,0.4186,0.7180,0.5799,0.6580,0.5227,0.4873,0.4447,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.1955799,0.33723, 0.0, 0.2, 0.0, 0.0, 0.1,1.775,1,3,3,0,2,TRUE
26419,2, 1,368726,0.2888,0.9176,0.07671,105015,33118,138133,51799, 89978,102019,128287,0.3759,0.11855,0.4945,0.7603,0.6697,0.7273,0.6056,0.5752,0.5185,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.1955799,0.33723, 0.0, 0.2, 0.0, 0.0, 0.1,1.775,1,3,3,0,2,TRUE
26419,2, 2,347001,0.2888,0.9176,0.07559, 95352,35309,130661,63504,106175,118745,133954,0.3443,0.12748,0.4717,0.7298,0.6003,0.6730,0.5517,0.5239,0.4938,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.1955799,0.33723, 0.0, 0.2, 0.0, 0.0, 0.1,1.775,1,3,3,0,2,TRUE
26419,2, 3,402029,0.2888,0.9176,0.24102, 73423,27421,100844,50961, 87793,100865,117915,0.3166,0.11825,0.4349,0.7282,0.5903,0.6644,0.5346,0.4999,0.4610,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.1955799,0.33723, 0.0, 0.2, 0.0, 0.0, 0.1,1.775,1,3,3,0,2,TRUE
26419,2, 4,492337,0.2888,0.9176,0.24679,128358,46023,174380,83777,135940,153631,175641,0.3490,0.12514,0.4742,0.7362,0.6051,0.6755,0.5619,0.5316,0.4982,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.1955799,0.33723, 0.0, 0.2, 0.0, 0.0, 0.1,1.775,1,3,3,0,2,TRUE
26419,2, 5,277406,0.2888,0.9176,0.34092, 65610,17233, 82842,40730, 66686, 75027, 91703,0.3576,0.09393,0.4516,0.7921,0.6170,0.6704,0.5540,0.5248,0.4746,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.1955799,0.33723, 0.0, 0.2, 0.0, 0.0, 0.1,1.775,1,3,3,0,2,TRUE
26419,2, 6,477844,0.2888,0.9176,0.14704, 70344,20564, 90908,45197, 82032, 94946,114759,0.3197,0.09347,0.4132,0.7740,0.6089,0.6680,0.5257,0.4891,0.4420,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.1955799,0.33723, 0.0, 0.2, 0.0, 0.0, 0.1,1.775,1,3,3,0,2,TRUE
26419,2, 7,381659,0.2888,0.9176,0.22515, 57334,23005, 80340,35985, 69510, 80209, 95481,0.3064,0.12292,0.4293,0.7138,0.6145,0.6908,0.5361,0.5004,0.4569,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.1955799,0.33723, 0.0, 0.2, 0.0, 0.0, 0.1,1.775,1,3,3,0,2,TRUE
26419,2, 8,338156,0.2888,0.9176,0.14400, 67091,27280, 94371,41389, 71619, 85046, 97943,0.3311,0.13464,0.4658,0.7110,0.6185,0.6952,0.5685,0.5260,0.4907,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.1955799,0.33723, 0.0, 0.2, 0.0, 0.0, 0.1,1.775,1,3,3,0,2,TRUE
26419,2, 9,384973,0.2888,0.9176,0.34166, 72694,24803, 97497,45927, 80422, 93049,111432,0.3274,0.11169,0.4390,0.7456,0.6128,0.6798,0.5480,0.5117,0.4667,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.1955799,0.33723, 0.0, 0.2, 0.0, 0.0, 0.1,1.775,1,3,3,0,2,TRUE
26419,2,10,349896,0.2888,0.9176,0.26454, 53488,21042, 74529,38759, 68063, 78394, 93059,0.3004,0.11819,0.4186,0.7180,0.5799,0.6580,0.5227,0.4873,0.4447,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.1955799,0.33723, 0.0, 0.2, 0.0, 0.0, 0.1,1.775,1,3,3,0,2,TRUE
