draw,chain,district,total_pop,plan_dev,comp_edge,comp_polsby,nv_ldp,nv_komei,nv_ruling,nv_cdp,nv_opp_coalition_4,nv_opp_coalition_5,nv_opp_all,ldp_share,komei_share,ruling_share,ldp_v_komei,ldp_v_cdp,ruling_v_cdp,ruling_v_opp_coalition_4,ruling_v_opp_coalition_5,ruling_v_opp_all,seats_ldp_v_cdp,seats_ruling_v_cdp,seats_ruling_v_opp_coalition_4,seats_ruling_v_opp_coalition_5,seats_ruling_v_opp_all,egap_ldp_v_cdp,egap_ruling_v_cdp,egap_ruling_v_opp_coalition_4,egap_ruling_v_opp_coalition_5,egap_ruling_v_opp_all,pbias_ldp_v_cdp,pbias_ruling_v_cdp,pbias_ruling_v_opp_coalition_4,pbias_ruling_v_opp_coalition_5,pbias_ruling_v_opp_all,max_to_min,gun_split,num_mun_split,mun_split,multi,koiki_split,valid
851,1, 8,441228,0.1831,0.9364,0.21599,80181,29330,109512,37600,72747,86281,105942,0.3541,0.12953,0.4836,0.7325,0.6810,0.7447,0.6009,0.5594,0.5083,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
851,1, 9,445378,0.1831,0.9364,0.23307,57012,22786, 79798,41309,70523,81331, 98802,0.3029,0.12108,0.4240,0.7145,0.5799,0.6589,0.5308,0.4952,0.4468,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
851,1,10,382036,0.1831,0.9364,0.16567,66892,29480, 96371,36518,66298,79057, 97063,0.3296,0.14528,0.4749,0.6943,0.6470,0.7253,0.5925,0.5494,0.4982,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
851,1,11,345496,0.1831,0.9364,0.11446,51836,27573, 79409,27316,55093,63457, 80754,0.3063,0.16294,0.4692,0.6530,0.6551,0.7443,0.5905,0.5559,0.4958,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
851,1,12,318778,0.1831,0.9364,0.15809,52159,21944, 74103,27777,52830,61407, 76913,0.3289,0.13836,0.4672,0.7041,0.6527,0.7276,0.5839,0.5469,0.4907,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
851,1,13,428110,0.1831,0.9364,0.13369,50355,18121, 68476,36032,62255,71039, 87303,0.3061,0.11015,0.4162,0.7355,0.5829,0.6553,0.5238,0.4908,0.4396,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
851,1,14,411237,0.1831,0.9364,0.25991,45266,21588, 66855,21254,48001,55353, 71217,0.3086,0.14718,0.4558,0.6772,0.6806,0.7589,0.5821,0.5471,0.4842,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
851,1,15,361938,0.1831,0.9364,0.08893,41270,20405, 61674,19978,43064,49432, 62749,0.3129,0.15469,0.4675,0.6693,0.6740,0.7555,0.5889,0.5551,0.4957,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
851,1,16,434987,0.1831,0.9364,0.20539,53964,26188, 80152,28954,57091,65997, 85077,0.3078,0.14938,0.4572,0.6734,0.6509,0.7347,0.5840,0.5484,0.4851,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
851,1,17,319500,0.1831,0.9364,0.26782,34546,17762, 52308,14358,32508,39059, 50772,0.3155,0.16221,0.4777,0.6604,0.7064,0.7846,0.6167,0.5725,0.5075,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
852,1, 1,394222,0.1831,0.9364,0.19341,49830,21423, 71253,23454,51399,61600, 78529,0.3133,0.13471,0.4480,0.6993,0.6800,0.7524,0.5809,0.5363,0.4757,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
852,1, 2,323177,0.1831,0.9364,0.16586,42067,17620, 59688,20372,44003,51710, 65598,0.3171,0.13281,0.4499,0.7050,0.6739,0.7457,0.5757,0.5358,0.4764,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
852,1, 3,439548,0.1831,0.9364,0.14679,57599,27647, 85245,31506,63791,74867, 93600,0.3054,0.14659,0.4520,0.6757,0.6464,0.7302,0.5720,0.5324,0.4766,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
852,1, 4,421209,0.1831,0.9364,0.22649,63938,26581, 90519,34668,72039,83217,103791,0.3120,0.12971,0.4417,0.7064,0.6484,0.7231,0.5568,0.5210,0.4658,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
852,1, 5,449705,0.1831,0.9364,0.13944,82999,35097,118095,42793,85517,99279,122384,0.3287,0.13901,0.4678,0.7028,0.6598,0.7340,0.5800,0.5433,0.4911,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
852,1, 6,347989,0.1831,0.9364,0.18000,40948,13298, 54246,21539,42444,50068, 66182,0.3198,0.10387,0.4237,0.7549,0.6553,0.7158,0.5610,0.5200,0.4504,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
852,1, 7,369433,0.1831,0.9364,0.26269,48969,13390, 62358,33304,58008,66957, 84048,0.3164,0.08653,0.4030,0.7853,0.5952,0.6519,0.5181,0.4822,0.4259,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
852,1, 8,441228,0.1831,0.9364,0.21599,80181,29330,109512,37600,72747,86281,105942,0.3541,0.12953,0.4836,0.7325,0.6810,0.7447,0.6009,0.5594,0.5083,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
852,1, 9,445378,0.1831,0.9364,0.23307,57012,22786, 79798,41309,70523,81331, 98802,0.3029,0.12108,0.4240,0.7145,0.5799,0.6589,0.5308,0.4952,0.4468,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
852,1,10,382036,0.1831,0.9364,0.16567,66892,29480, 96371,36518,66298,79057, 97063,0.3296,0.14528,0.4749,0.6943,0.6470,0.7253,0.5925,0.5494,0.4982,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
852,1,11,345496,0.1831,0.9364,0.11446,51836,27573, 79409,27316,55093,63457, 80754,0.3063,0.16294,0.4692,0.6530,0.6551,0.7443,0.5905,0.5559,0.4958,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
852,1,12,318778,0.1831,0.9364,0.15809,52159,21944, 74103,27777,52830,61407, 76913,0.3289,0.13836,0.4672,0.7041,0.6527,0.7276,0.5839,0.5469,0.4907,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
852,1,13,428110,0.1831,0.9364,0.13369,50355,18121, 68476,36032,62255,71039, 87303,0.3061,0.11015,0.4162,0.7355,0.5829,0.6553,0.5238,0.4908,0.4396,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
852,1,14,411237,0.1831,0.9364,0.25991,45266,21588, 66855,21254,48001,55353, 71217,0.3086,0.14718,0.4558,0.6772,0.6806,0.7589,0.5821,0.5471,0.4842,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
852,1,15,361938,0.1831,0.9364,0.08893,41270,20405, 61674,19978,43064,49432, 62749,0.3129,0.15469,0.4675,0.6693,0.6740,0.7555,0.5889,0.5551,0.4957,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
852,1,16,434987,0.1831,0.9364,0.20539,53964,26188, 80152,28954,57091,65997, 85077,0.3078,0.14938,0.4572,0.6734,0.6509,0.7347,0.5840,0.5484,0.4851,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
852,1,17,319500,0.1831,0.9364,0.26782,34546,17762, 52308,14358,32508,39059, 50772,0.3155,0.16221,0.4777,0.6604,0.7064,0.7846,0.6167,0.5725,0.5075,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
853,1, 1,394222,0.1831,0.9364,0.19341,49830,21423, 71253,23454,51399,61600, 78529,0.3133,0.13471,0.4480,0.6993,0.6800,0.7524,0.5809,0.5363,0.4757,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
853,1, 2,323177,0.1831,0.9364,0.16586,42067,17620, 59688,20372,44003,51710, 65598,0.3171,0.13281,0.4499,0.7050,0.6739,0.7457,0.5757,0.5358,0.4764,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
853,1, 3,439548,0.1831,0.9364,0.14679,57599,27647, 85245,31506,63791,74867, 93600,0.3054,0.14659,0.4520,0.6757,0.6464,0.7302,0.5720,0.5324,0.4766,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
853,1, 4,421209,0.1831,0.9364,0.22649,63938,26581, 90519,34668,72039,83217,103791,0.3120,0.12971,0.4417,0.7064,0.6484,0.7231,0.5568,0.5210,0.4658,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
853,1, 5,449705,0.1831,0.9364,0.13944,82999,35097,118095,42793,85517,99279,122384,0.3287,0.13901,0.4678,0.7028,0.6598,0.7340,0.5800,0.5433,0.4911,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
853,1, 6,347989,0.1831,0.9364,0.18000,40948,13298, 54246,21539,42444,50068, 66182,0.3198,0.10387,0.4237,0.7549,0.6553,0.7158,0.5610,0.5200,0.4504,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
853,1, 7,369433,0.1831,0.9364,0.26269,48969,13390, 62358,33304,58008,66957, 84048,0.3164,0.08653,0.4030,0.7853,0.5952,0.6519,0.5181,0.4822,0.4259,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
853,1, 8,441228,0.1831,0.9364,0.21599,80181,29330,109512,37600,72747,86281,105942,0.3541,0.12953,0.4836,0.7325,0.6810,0.7447,0.6009,0.5594,0.5083,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
853,1, 9,445378,0.1831,0.9364,0.23307,57012,22786, 79798,41309,70523,81331, 98802,0.3029,0.12108,0.4240,0.7145,0.5799,0.6589,0.5308,0.4952,0.4468,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
853,1,10,382036,0.1831,0.9364,0.16567,66892,29480, 96371,36518,66298,79057, 97063,0.3296,0.14528,0.4749,0.6943,0.6470,0.7253,0.5925,0.5494,0.4982,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
853,1,11,345496,0.1831,0.9364,0.11446,51836,27573, 79409,27316,55093,63457, 80754,0.3063,0.16294,0.4692,0.6530,0.6551,0.7443,0.5905,0.5559,0.4958,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
853,1,12,318778,0.1831,0.9364,0.15809,52159,21944, 74103,27777,52830,61407, 76913,0.3289,0.13836,0.4672,0.7041,0.6527,0.7276,0.5839,0.5469,0.4907,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
853,1,13,428110,0.1831,0.9364,0.13369,50355,18121, 68476,36032,62255,71039, 87303,0.3061,0.11015,0.4162,0.7355,0.5829,0.6553,0.5238,0.4908,0.4396,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
853,1,14,411237,0.1831,0.9364,0.25991,45266,21588, 66855,21254,48001,55353, 71217,0.3086,0.14718,0.4558,0.6772,0.6806,0.7589,0.5821,0.5471,0.4842,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
853,1,15,361938,0.1831,0.9364,0.08893,41270,20405, 61674,19978,43064,49432, 62749,0.3129,0.15469,0.4675,0.6693,0.6740,0.7555,0.5889,0.5551,0.4957,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
853,1,16,434987,0.1831,0.9364,0.20539,53964,26188, 80152,28954,57091,65997, 85077,0.3078,0.14938,0.4572,0.6734,0.6509,0.7347,0.5840,0.5484,0.4851,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
853,1,17,319500,0.1831,0.9364,0.26782,34546,17762, 52308,14358,32508,39059, 50772,0.3155,0.16221,0.4777,0.6604,0.7064,0.7846,0.6167,0.5725,0.5075,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
854,1, 1,394222,0.1831,0.9364,0.19341,49830,21423, 71253,23454,51399,61600, 78529,0.3133,0.13471,0.4480,0.6993,0.6800,0.7524,0.5809,0.5363,0.4757,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
854,1, 2,323177,0.1831,0.9364,0.16586,42067,17620, 59688,20372,44003,51710, 65598,0.3171,0.13281,0.4499,0.7050,0.6739,0.7457,0.5757,0.5358,0.4764,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
854,1, 3,439548,0.1831,0.9364,0.14679,57599,27647, 85245,31506,63791,74867, 93600,0.3054,0.14659,0.4520,0.6757,0.6464,0.7302,0.5720,0.5324,0.4766,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
854,1, 4,421209,0.1831,0.9364,0.22649,63938,26581, 90519,34668,72039,83217,103791,0.3120,0.12971,0.4417,0.7064,0.6484,0.7231,0.5568,0.5210,0.4658,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
854,1, 5,449705,0.1831,0.9364,0.13944,82999,35097,118095,42793,85517,99279,122384,0.3287,0.13901,0.4678,0.7028,0.6598,0.7340,0.5800,0.5433,0.4911,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
854,1, 6,347989,0.1831,0.9364,0.18000,40948,13298, 54246,21539,42444,50068, 66182,0.3198,0.10387,0.4237,0.7549,0.6553,0.7158,0.5610,0.5200,0.4504,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
854,1, 7,369433,0.1831,0.9364,0.26269,48969,13390, 62358,33304,58008,66957, 84048,0.3164,0.08653,0.4030,0.7853,0.5952,0.6519,0.5181,0.4822,0.4259,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
854,1, 8,441228,0.1831,0.9364,0.21599,80181,29330,109512,37600,72747,86281,105942,0.3541,0.12953,0.4836,0.7325,0.6810,0.7447,0.6009,0.5594,0.5083,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
854,1, 9,445378,0.1831,0.9364,0.23307,57012,22786, 79798,41309,70523,81331, 98802,0.3029,0.12108,0.4240,0.7145,0.5799,0.6589,0.5308,0.4952,0.4468,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
854,1,10,382036,0.1831,0.9364,0.16567,66892,29480, 96371,36518,66298,79057, 97063,0.3296,0.14528,0.4749,0.6943,0.6470,0.7253,0.5925,0.5494,0.4982,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
854,1,11,345496,0.1831,0.9364,0.11446,51836,27573, 79409,27316,55093,63457, 80754,0.3063,0.16294,0.4692,0.6530,0.6551,0.7443,0.5905,0.5559,0.4958,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
854,1,12,318778,0.1831,0.9364,0.15809,52159,21944, 74103,27777,52830,61407, 76913,0.3289,0.13836,0.4672,0.7041,0.6527,0.7276,0.5839,0.5469,0.4907,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
854,1,13,428110,0.1831,0.9364,0.13369,50355,18121, 68476,36032,62255,71039, 87303,0.3061,0.11015,0.4162,0.7355,0.5829,0.6553,0.5238,0.4908,0.4396,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
854,1,14,411237,0.1831,0.9364,0.25991,45266,21588, 66855,21254,48001,55353, 71217,0.3086,0.14718,0.4558,0.6772,0.6806,0.7589,0.5821,0.5471,0.4842,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
854,1,15,361938,0.1831,0.9364,0.08893,41270,20405, 61674,19978,43064,49432, 62749,0.3129,0.15469,0.4675,0.6693,0.6740,0.7555,0.5889,0.5551,0.4957,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
854,1,16,434987,0.1831,0.9364,0.20539,53964,26188, 80152,28954,57091,65997, 85077,0.3078,0.14938,0.4572,0.6734,0.6509,0.7347,0.5840,0.5484,0.4851,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
854,1,17,319500,0.1831,0.9364,0.26782,34546,17762, 52308,14358,32508,39059, 50772,0.3155,0.16221,0.4777,0.6604,0.7064,0.7846,0.6167,0.5725,0.5075,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
855,1, 1,394222,0.1831,0.9364,0.19341,49830,21423, 71253,23454,51399,61600, 78529,0.3133,0.13471,0.4480,0.6993,0.6800,0.7524,0.5809,0.5363,0.4757,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
855,1, 2,323177,0.1831,0.9364,0.16586,42067,17620, 59688,20372,44003,51710, 65598,0.3171,0.13281,0.4499,0.7050,0.6739,0.7457,0.5757,0.5358,0.4764,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
855,1, 3,439548,0.1831,0.9364,0.14679,57599,27647, 85245,31506,63791,74867, 93600,0.3054,0.14659,0.4520,0.6757,0.6464,0.7302,0.5720,0.5324,0.4766,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
855,1, 4,421209,0.1831,0.9364,0.22649,63938,26581, 90519,34668,72039,83217,103791,0.3120,0.12971,0.4417,0.7064,0.6484,0.7231,0.5568,0.5210,0.4658,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
855,1, 5,449705,0.1831,0.9364,0.13944,82999,35097,118095,42793,85517,99279,122384,0.3287,0.13901,0.4678,0.7028,0.6598,0.7340,0.5800,0.5433,0.4911,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
855,1, 6,347989,0.1831,0.9364,0.18000,40948,13298, 54246,21539,42444,50068, 66182,0.3198,0.10387,0.4237,0.7549,0.6553,0.7158,0.5610,0.5200,0.4504,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
855,1, 7,369433,0.1831,0.9364,0.26269,48969,13390, 62358,33304,58008,66957, 84048,0.3164,0.08653,0.4030,0.7853,0.5952,0.6519,0.5181,0.4822,0.4259,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
855,1, 8,441228,0.1831,0.9364,0.21599,80181,29330,109512,37600,72747,86281,105942,0.3541,0.12953,0.4836,0.7325,0.6810,0.7447,0.6009,0.5594,0.5083,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
855,1, 9,445378,0.1831,0.9364,0.23307,57012,22786, 79798,41309,70523,81331, 98802,0.3029,0.12108,0.4240,0.7145,0.5799,0.6589,0.5308,0.4952,0.4468,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
855,1,10,382036,0.1831,0.9364,0.16567,66892,29480, 96371,36518,66298,79057, 97063,0.3296,0.14528,0.4749,0.6943,0.6470,0.7253,0.5925,0.5494,0.4982,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
855,1,11,345496,0.1831,0.9364,0.11446,51836,27573, 79409,27316,55093,63457, 80754,0.3063,0.16294,0.4692,0.6530,0.6551,0.7443,0.5905,0.5559,0.4958,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
855,1,12,318778,0.1831,0.9364,0.15809,52159,21944, 74103,27777,52830,61407, 76913,0.3289,0.13836,0.4672,0.7041,0.6527,0.7276,0.5839,0.5469,0.4907,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
855,1,13,428110,0.1831,0.9364,0.13369,50355,18121, 68476,36032,62255,71039, 87303,0.3061,0.11015,0.4162,0.7355,0.5829,0.6553,0.5238,0.4908,0.4396,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
855,1,14,411237,0.1831,0.9364,0.25991,45266,21588, 66855,21254,48001,55353, 71217,0.3086,0.14718,0.4558,0.6772,0.6806,0.7589,0.5821,0.5471,0.4842,17,17,17,14,2,-0.203,-0.05128,-0.3546,-0.2551,0.3398,-0.08824,-0.14706,-0.14706,-0.14706,-0.02941,1.411,1,6,6,0,0,TRUE
